ID_0,source,subsource,animal_system,type,type2,stressor,value,location,iso3c,Country,land_area_km2,eez_area_km2
122,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,KGZ,Kyrgyzstan,198649.349426594,NA
122,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,KGZ,Kyrgyzstan,198649.349426594,NA
122,farm,marine,salmon,aquaculture,meat,ghg,0,marine,KGZ,Kyrgyzstan,198649.349426594,NA
122,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,KGZ,Kyrgyzstan,198649.349426594,NA
122,farm,marine,salmon,aquaculture,meat,water,0,marine,KGZ,Kyrgyzstan,198649.349426594,NA
123,feedfofm,land,chickens,industrial,meat,disturbance,3.3047376939865023,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,land,chickens,industrial,meat,ghg,127.5667548983893,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,land,chickens,industrial,meat,water,0,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,marine,salmon,aquaculture,meat,disturbance,19.632890497841597,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,marine,salmon,aquaculture,meat,ghg,620.8679385624149,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LAO,Laos,230001.632104546,NA
123,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LAO,Laos,230001.632104546,NA
123,farm,marine,salmon,aquaculture,meat,disturbance,0.0012307532597333193,marine,LAO,Laos,230001.632104546,NA
123,farm,marine,salmon,aquaculture,meat,ghg,33.21611785888672,marine,LAO,Laos,230001.632104546,NA
123,farm,marine,salmon,aquaculture,meat,nutrient,1.8933186531066895,marine,LAO,Laos,230001.632104546,NA
123,farm,marine,salmon,aquaculture,meat,water,0,marine,LAO,Laos,230001.632104546,NA
124,feedfofm,land,chickens,industrial,meat,disturbance,9.294967817666995,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,land,chickens,industrial,meat,ghg,399.9902856368518,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,land,chickens,industrial,meat,water,0,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,marine,salmon,aquaculture,meat,disturbance,160.18702084753818,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,marine,salmon,aquaculture,meat,ghg,7053.966630565179,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,marine,salmon,aquaculture,meat,disturbance,0.04301124066114426,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,marine,salmon,aquaculture,meat,ghg,1629.7138671875,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,marine,salmon,aquaculture,meat,nutrient,92.89368438720703,marine,LVA,Latvia,64710.1019590643,28352.9148543763
124,farm,marine,salmon,aquaculture,meat,water,0,marine,LVA,Latvia,64710.1019590643,28352.9148543763
125,feedfofm,land,chickens,industrial,meat,disturbance,3.578583455925336,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,land,chickens,industrial,meat,ghg,186.91963165311196,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,land,chickens,industrial,meat,water,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,marine,salmon,aquaculture,meat,disturbance,23.452883099818738,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,marine,salmon,aquaculture,meat,ghg,990.663522546184,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,marine,salmon,aquaculture,meat,ghg,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
125,farm,marine,salmon,aquaculture,meat,water,0,marine,LBN,Lebanon,10238.058037916,20183.8955799149
126,feedfofm,land,chickens,industrial,meat,disturbance,1.6977982280892254,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,land,chickens,industrial,meat,ghg,91.00962490782935,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,land,chickens,industrial,meat,water,0,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,marine,salmon,aquaculture,meat,disturbance,8.789956638253583,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,marine,salmon,aquaculture,meat,ghg,386.91026597552724,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LSO,Lesotho,30545.2749297225,NA
126,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LSO,Lesotho,30545.2749297225,NA
126,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,LSO,Lesotho,30545.2749297225,NA
126,farm,marine,salmon,aquaculture,meat,ghg,0,marine,LSO,Lesotho,30545.2749297225,NA
126,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,LSO,Lesotho,30545.2749297225,NA
126,farm,marine,salmon,aquaculture,meat,water,0,marine,LSO,Lesotho,30545.2749297225,NA
127,feedfofm,land,chickens,industrial,meat,disturbance,3.5378171146472877,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,land,chickens,industrial,meat,ghg,165.52634798410674,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,land,chickens,industrial,meat,water,0,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,marine,salmon,aquaculture,meat,disturbance,27.519259538883436,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,marine,salmon,aquaculture,meat,ghg,1110.2900518501663,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,marine,salmon,aquaculture,meat,disturbance,0.001935094827786088,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,marine,salmon,aquaculture,meat,ghg,18.601381301879883,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,marine,salmon,aquaculture,meat,nutrient,1.0602788925170898,marine,LBR,Liberia,95918.0884180497,251779.75352776
127,farm,marine,salmon,aquaculture,meat,water,0,marine,LBR,Liberia,95918.0884180497,251779.75352776
128,feedfofm,land,chickens,industrial,meat,disturbance,4.312564869652171,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,land,chickens,industrial,meat,ghg,141.07655509382144,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,land,chickens,industrial,meat,water,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,marine,salmon,aquaculture,meat,disturbance,33.47210926479389,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,marine,salmon,aquaculture,meat,ghg,1107.8258794149006,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,farm,marine,salmon,aquaculture,meat,ghg,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,LBY,Libya,1616054.24783048,364523.651932039
128,farm,marine,salmon,aquaculture,meat,water,0,marine,LBY,Libya,1616054.24783048,364523.651932039
129,feedfofm,land,chickens,industrial,meat,disturbance,2.7572906029040007,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,land,chickens,industrial,meat,ghg,128.67396705138032,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,land,chickens,industrial,meat,water,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,marine,salmon,aquaculture,meat,disturbance,20.71037155281384,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,marine,salmon,aquaculture,meat,ghg,802.4559282376332,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,farm,marine,salmon,aquaculture,meat,ghg,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,LIE,Liechtenstein,162.03916607918,NA
129,farm,marine,salmon,aquaculture,meat,water,0,marine,LIE,Liechtenstein,162.03916607918,NA
130,feedfofm,land,chickens,industrial,meat,disturbance,3.430797065317076,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,land,chickens,industrial,meat,ghg,130.4871129002687,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,land,chickens,industrial,meat,water,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,marine,salmon,aquaculture,meat,disturbance,47.7938995842891,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,marine,salmon,aquaculture,meat,ghg,1777.8684980664598,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,marine,salmon,aquaculture,meat,ghg,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
130,farm,marine,salmon,aquaculture,meat,water,0,marine,LTU,Lithuania,65016.8398612611,6832.46098595514
131,feedfofm,land,chickens,industrial,meat,disturbance,3.008712259871239,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,land,chickens,industrial,meat,ghg,114.24947294469536,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,land,chickens,industrial,meat,water,0,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,marine,salmon,aquaculture,meat,disturbance,19.02196915693398,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,marine,salmon,aquaculture,meat,ghg,707.457686085568,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,LUX,Luxembourg,2581.55428554129,NA
131,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,LUX,Luxembourg,2581.55428554129,NA
131,farm,marine,salmon,aquaculture,meat,disturbance,0.0019301347201690078,marine,LUX,Luxembourg,2581.55428554129,NA
131,farm,marine,salmon,aquaculture,meat,ghg,18.55370330810547,marine,LUX,Luxembourg,2581.55428554129,NA
131,farm,marine,salmon,aquaculture,meat,nutrient,1.0575610399246216,marine,LUX,Luxembourg,2581.55428554129,NA
131,farm,marine,salmon,aquaculture,meat,water,0,marine,LUX,Luxembourg,2581.55428554129,NA
132,feedfofm,land,chickens,industrial,meat,disturbance,2.0597824850283373,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,land,chickens,industrial,meat,ghg,100.26828279855545,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,land,chickens,industrial,meat,water,0,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,marine,salmon,aquaculture,meat,disturbance,21.48882554230836,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,marine,salmon,aquaculture,meat,ghg,786.1988678500654,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,MAC,Macao,34.1286828292801,NA
132,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,MAC,Macao,34.1286828292801,NA
132,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,MAC,Macao,34.1286828292801,NA
132,farm,marine,salmon,aquaculture,meat,ghg,0,marine,MAC,Macao,34.1286828292801,NA
132,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,MAC,Macao,34.1286828292801,NA
132,farm,marine,salmon,aquaculture,meat,water,0,marine,MAC,Macao,34.1286828292801,NA
133,feedfofm,land,chickens,industrial,meat,disturbance,2.043178958273674,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,land,chickens,industrial,meat,ghg,107.31928421727471,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,land,chickens,industrial,meat,water,0,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,marine,salmon,aquaculture,meat,disturbance,20.757580626257806,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,marine,salmon,aquaculture,meat,ghg,738.7752419052923,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,MKD,Macedonia,24825.1106194496,NA
133,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,MKD,Macedonia,24825.1106194496,NA
133,farm,marine,salmon,aquaculture,meat,disturbance,0.0024336539208889008,marine,MKD,Macedonia,24825.1106194496,NA
133,farm,marine,salmon,aquaculture,meat,ghg,72.3133544921875,marine,MKD,Macedonia,24825.1106194496,NA
133,farm,marine,salmon,aquaculture,meat,nutrient,4.121860980987549,marine,MKD,Macedonia,24825.1106194496,NA
133,farm,marine,salmon,aquaculture,meat,water,0,marine,MKD,Macedonia,24825.1106194496,NA
134,feedfofm,land,chickens,industrial,meat,disturbance,3.772824970341264,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,land,chickens,industrial,meat,ghg,182.36927896627833,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,land,chickens,industrial,meat,water,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,marine,salmon,aquaculture,meat,disturbance,25.448851923595576,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,marine,salmon,aquaculture,meat,ghg,1207.9599135116043,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,marine,salmon,aquaculture,meat,ghg,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
134,farm,marine,salmon,aquaculture,meat,water,0,marine,MDG,Madagascar,591446.365508106,1239790.93111274
135,feedfofm,land,chickens,industrial,meat,disturbance,3.0617023079047145,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,land,chickens,industrial,meat,ghg,150.95829565731302,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,land,chickens,industrial,meat,water,0,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,marine,salmon,aquaculture,meat,disturbance,20.62023292010745,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,marine,salmon,aquaculture,meat,ghg,787.1759603402954,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,MWI,Malawi,118028.709950911,NA
135,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,MWI,Malawi,118028.709950911,NA
135,farm,marine,salmon,aquaculture,meat,disturbance,0.002406228333711624,marine,MWI,Malawi,118028.709950911,NA
135,farm,marine,salmon,aquaculture,meat,ghg,71.49842834472656,marine,MWI,Malawi,118028.709950911,NA
135,farm,marine,salmon,aquaculture,meat,nutrient,4.07541036605835,marine,MWI,Malawi,118028.709950911,NA
135,farm,marine,salmon,aquaculture,meat,water,0,marine,MWI,Malawi,118028.709950911,NA
136,feedfofm,land,chickens,industrial,meat,disturbance,153.42443907749674,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,land,chickens,industrial,meat,ghg,9244.21037865317,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,land,chickens,industrial,meat,water,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,marine,salmon,aquaculture,meat,disturbance,380.64072173280465,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,marine,salmon,aquaculture,meat,ghg,23029.396549129615,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,marine,salmon,aquaculture,meat,nutrient,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,feedfofm,marine,salmon,aquaculture,meat,water,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,marine,salmon,aquaculture,meat,disturbance,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,marine,salmon,aquaculture,meat,ghg,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,marine,salmon,aquaculture,meat,nutrient,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
136,farm,marine,salmon,aquaculture,meat,water,0,marine,MYS,Malaysia,329383.422050975,510804.093629638
137,feedfofm,land,chickens,industrial,meat,disturbance,2.1956512989896235,marine,MDV,Maldives,299.684623608685,920737.736262254
137,feedfofm,land,chickens,industrial,meat,ghg,108.80371613340436,marine,MDV,Maldives,299.684623608685,920737.736262254
137,feedfofm,land,chickens,industrial,meat,nutrient,0,marine,MDV,Maldives,299.684623608685,920737.736262254
137,feedfofm,land,chickens,industrial,meat,water,0,marine,MDV,Maldives,299.684623608685,920737.736262254
